Date,Close,High,Low,Open,Volume
7/29/2024,216.3657379,217.4166321,213.8971168,215.0967319,36311800
7/30/2024,216.9209442,218.4378033,214.2639522,217.3075943,41643800
7/31/2024,220.17276,221.8978222,218.7352158,219.538257,50036300
8/1/2024,216.4847107,222.5521469,215.1562223,222.443091,62501000
8/2/2024,217.9718323,223.6625423,215.8403026,217.2679231,105568600
8/5/2024,207.4727936,211.6664621,194.3167521,197.3802115,119548600
8/6/2024,205.4502716,208.186578,199.3431862,203.536854,69660500
8/7/2024,208.0180511,211.8052367,204.6175005,205.1231151,63516400
8/8/2024,211.4780884,212.3604444,207.0365669,211.279809,47161100
8/9/2024,214.3829041,214.9182598,210.1495712,210.2784596,42201600
8/12/2024,215.9114685,217.8767321,213.9958359,214.4623401,38028100
8/13/2024,219.6236572,220.2390393,217.3804629,217.3804629,44155300
8/14/2024,220.0702667,221.3705171,218.0652925,218.9288295,41960600
8/15/2024,223.0479584,223.6732757,221.1025352,222.9288561,46414000
8/16/2024,224.3680725,225.1422677,221.9859207,222.253916,44340200
8/19/2024,224.2092438,224.3085058,221.3804434,224.0405105,40687800
8/20/2024,224.8246613,225.4797542,223.7725505,224.0901769,30299000
8/21/2024,224.7154694,226.2837152,223.3755231,224.8345868,34765500
8/22/2024,222.859375,226.6410241,222.2340577,226.0951134,43695300
8/23/2024,225.1521912,226.5219281,222.6608723,223.9809782,38677300
8/26/2024,225.4896545,225.5889165,222.2241405,225.0727814,30602200
8/27/2024,226.3333282,227.1472343,223.2166922,224.3184338,35934600
8/28/2024,224.8047943,228.1497148,224.0008084,226.224147,38052200
8/29/2024,228.080246,231.1869621,227.1770283,228.3879521,51906300
8/30/2024,227.2961273,228.6857046,225.7874326,228.4772756,52990800
9/3/2024,221.1124878,227.2961293,219.5243865,226.8494806,50190600
9/4/2024,219.2067566,220.1298296,215.861821,220.0107273,43840200
9/5/2024,220.7253723,223.8022975,219.8717706,219.9809527,36615400
9/6/2024,219.1769867,223.5640977,218.1347962,222.2836875,48423000
9/9/2024,219.2663269,219.6236489,215.09758,219.1770002,67180000
9/10/2024,218.4722748,219.8320765,215.1174188,217.2911265,51591000
9/11/2024,221.0033112,221.4301045,216.2687979,219.8122427,44587100
9/12/2024,221.1124878,221.886683,218.1844402,220.8444925,37455600
9/13/2024,220.8444824,222.3730173,220.258876,221.9164485,36766600
9/16/2024,214.7104645,215.6037619,212.3283127,214.9288136,59357400
9/17/2024,215.1769714,215.2861536,212.9040168,214.1447162,45519300
9/18/2024,219.0479584,221.0529328,215.9213869,215.9313222,59894900
9/19/2024,227.1671143,228.110058,222.9586712,223.3159933,66781300
9/20/2024,226.5020752,231.3556906,225.9263889,228.2589098,318679900
9/23/2024,224.7849426,227.7427656,224.1298497,225.6484645,54146000
9/24/2024,225.6782532,227.6435319,224.0504562,226.9487281,43556100
9/25/2024,224.6856995,225.5988524,222.3531936,223.2564113,42308700
9/26/2024,225.8271332,226.7998372,223.7328321,225.6087689,36636700
9/27/2024,226.0951233,227.8122621,225.6087788,226.7601515,34026000
9/30/2024,231.2663574,231.2663574,227.9412771,228.3283747,54541900
10/1/2024,224.526886,227.9412779,222.0752629,227.8122554,63285000
10/2/2024,225.0926208,225.6782273,221.3606029,224.2092436,32880600
10/3/2024,223.9908905,225.1224077,221.6583849,223.4648352,34044200
10/4/2024,225.1125031,226.3035715,222.4623709,226.2043094,37245100
10/7/2024,220.0405121,224.01075,219.6831901,222.8296018,39505400
10/8/2024,224.0901489,224.2985779,221.5888949,222.6310853,31855700
10/9/2024,227.8321075,228.0405517,223.1571606,223.5541784,33591100
10/10/2024,227.3357849,227.7923689,225.4797038,226.0851656,28183500
10/11/2024,225.8569183,227.7030796,225.6484742,227.5938975,31759200
10/14/2024,229.5790253,230.0058186,226.8991175,226.9983644,39882100
10/15/2024,232.1100464,235.7229624,230.6410474,231.8718267,64751400
10/16/2024,230.0554047,230.3928712,228.1298371,229.8767513,34082200
10/17/2024,230.4226837,232.110047,228.804822,231.6931587,32993800
10/18/2024,233.2514954,234.4227084,232.2688559,234.4227084,46431500
10/21/2024,234.7204742,235.0877316,232.7055796,232.7055796,36254500
10/22/2024,234.1050873,234.4624093,230.8693487,232.1497438,38846600
10/23/2024,229.0430298,233.3904453,226.0653512,232.3383347,52287000
10/24/2024,228.8544312,229.102571,226.7104992,228.2688096,31109500
10/25/2024,229.6882172,231.4847476,227.8619112,228.0306445,38802300
10/28/2024,231.6633606,232.9834664,230.8196942,231.5839692,36087100
10/29/2024,231.931366,232.5864588,230.5914198,231.365615,35417200
10/30/2024,228.3879547,231.7328755,227.8420439,230.8792737,47070900
10/31/2024,224.229126,228.1199575,223.6931354,227.6335979,64370100
11/1/2024,221.2514191,223.6732664,218.6310629,219.3258514,65276700
11/4/2024,220.3581238,221.132319,218.0752491,219.345724,44944500
11/5/2024,221.7874146,222.2836943,219.4946046,220.1496975,28111300
11/6/2024,221.0628357,224.3879158,219.544221,220.9536536,54561100
11/7/2024,225.7874298,226.1844627,222.8990932,222.9586443,42137700
11/8/2024,225.5191498,227.2083543,224.9726384,225.7278081,38328800
11/11/2024,222.8064575,224.2671263,220.0937933,223.5715734,42005600
11/12/2024,222.8064575,224.1578241,221.9419856,223.1244333,40398300
11/13/2024,223.6908264,225.211112,221.3458082,222.5878726,48566200
11/14/2024,226.7711487,227.4170161,223.5715896,223.5914669,44923900
11/15/2024,223.5715637,225.4793726,222.8462024,224.9626696,47923700
11/18/2024,226.5724335,228.2815154,223.7405205,223.8200144,44633700
11/19/2024,226.8307495,228.6988191,225.221039,225.5389996,36211800
11/20/2024,227.5462036,228.4702923,224.4559467,226.6121687,35169600
11/21/2024,227.0692596,228.6988476,224.2771012,227.4269748,42108300
11/22/2024,228.4106598,229.2552696,226.612153,226.612153,38168300
11/25/2024,231.3916321,231.7692245,228.281513,229.9905949,90152800
11/26/2024,233.5677185,234.0744905,231.8487057,231.8487057,45986200
11/27/2024,233.4385681,234.1937531,232.3256832,232.9814969,33498400
11/29/2024,235.8233185,236.300267,232.4846487,233.3193124,28481400
12/2/2024,238.0689392,239.2613179,235.6543735,235.7636758,48137100
12/3/2024,241.1095276,241.2188299,237.3833345,238.287561,38861000
12/4/2024,241.4672394,242.5602621,239.7184182,241.3281288,44383900
12/5/2024,241.4970551,242.9875323,240.5928437,242.4410361,40033900
12/6/2024,241.2983398,243.0769846,240.5431701,241.3679027,36870600
12/9/2024,245.1834869,245.6703816,240.2152299,240.2947238,44649200
12/10/2024,246.1970367,246.6342458,243.7824557,245.3226186,36914800
12/11/2024,244.9251709,249.2078066,244.6966201,246.3858399,45205800
12/12/2024,246.3858337,247.1608807,244.1202944,245.3226194,32777500
12/13/2024,246.5547333,247.7073574,244.6767327,246.2467038,33155300
12/16/2024,249.4462891,249.7841421,246.0778108,246.4156638,51694800
12/17/2024,251.8707733,252.2185574,248.1942659,248.4923643,51356400
12/18/2024,246.4752502,252.6656947,246.1672207,250.5591584,56774100
12/19/2024,248.2041931,250.4001695,245.5213372,245.9287379,60882300
12/20/2024,252.8743896,253.3811465,244.1302529,246.465325,147495300
12/23/2024,253.6494293,254.0270066,251.8409763,253.1526036,40858800
12/24/2024,256.5608215,256.5707374,253.669277,253.8680194,23234700
12/26/2024,257.3755798,258.4487403,255.9944201,256.5508625,27237100
12/27/2024,253.9673767,257.0576486,251.4534397,256.1931463,42355300
12/30/2024,250.5989075,251.8906575,249.1581158,250.6287158,35557500
12/31/2024,248.8302155,251.6720594,247.846495,250.8373958,39480700
